id,price_val,price_cur,new_build,floor,ax_floors,area,rooms,heating,badges,lat,lon
1573041,143000,AZN,False,3,9,100.0,4,True,"Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.",40.4269583603215,49.8444102830811
1510364,116000,AZN,True,13,13,125.0,3,True,"Yasamal r.,Yeni Yasamal q.",40.3866195469587,49.7897966826854
1525403,87000,AZN,True,8,16,67.0,2,False,"Həzi Aslanov m.,Xətai r.,Əhmədli q.",40.3699918095977,49.9531671454513
1570245,545000,AZN,True,11,16,238.0,4,True,"Nəsimi bazarı,Koala parkı,Zoopark,Nəsimi r.",40.3944429024396,49.8433495072769
1573032,84000,AZN,False,6,9,70.0,2,True,"Azadlıq Prospekti m.,Binəqədi r.,7-ci mikrorayon q.",40.425048448629,49.8383328639099
1565463,250000,AZN,True,6,18,174.0,3,True,"Dövlət Statistika Komitəsi,İzmir parkı,M.Hüseynzadə parkı,Nizami m.,Yasamal r.",40.3839365894833,49.8236302467408
1539743,330000,AZN,True,10,17,165.0,4,True,"Dövlət Statistika Komitəsi,İncəsənət və Mədəniyyət Un.,Nizami m.,Yasamal r.",40.382187220121,49.8229336618489
1565458,145000,AZN,True,12,13,112.0,3,True,Nəsimi r.,40.3974179673857,49.8151016235352
1307386,130000,AZN,False,3,5,80.0,3,True,"İzmir parkı,M.Hüseynzadə parkı,İdman kompleksi,Yasamal r.",40.3871400818868,49.8243383499207
1573027,103000,AZN,False,3,5,70.0,3,True,Nərimanov r.,40.4102481888249,49.8691601701445
1560030,300000,AZN,True,5,19,173.0,4,True,"Səməd Vurğun parkı,28 May m.,Nəsimi r.",40.3798567725909,49.8558926582337
1560035,270000,AZN,True,10,17,156.0,4,True,"Azadlıq Prospekti m.,Nəsimi r.",40.4226117923228,49.8423099517822
1573024,135000,AZN,True,17,18,70.0,2,True,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.4120207390366,49.9304992748077
1573022,185000,AZN,True,8,17,143.0,3,True,"Yasamal r.,Yasamal q.",40.3871406809139,49.8123664733935
1573020,380000,AZN,True,3,17,196.0,4,True,"Sovetski,Nərimanov heykəli,Texniki Universiteti,Hüseyn Cavid parkı,Yasamal r.",40.3699384767468,49.8208373555425
1570406,71000,AZN,True,19,19,66.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.393477044511,49.7962016296387
678966,520000,AZN,True,15,16,270.0,5,True,"İncəsənət və Mədəniyyət Un.,Nizami m.,Yasamal r.,Yasamal q.",40.3763341762111,49.8239421844482
1573017,85000,AZN,False,6,9,60.0,2,True,"Azadlıq Prospekti m.,Binəqədi r.,7-ci mikrorayon q.",40.4271847444807,49.8481086407134
1484706,63000,AZN,False,2,9,41.0,1,True,"İnşaatçılar m.,Yasamal r.,Yeni Yasamal q.",40.3933687490174,49.8010074692371
1573016,480000,AZN,True,7,18,200.0,4,False,"Beşmərtəbə,Nizami m.,Yasamal r.",40.3777579953116,49.8313120933595
1573014,275000,AZN,True,17,20,70.0,2,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3796194890749,49.87634200531
1521832,550000,AZN,True,7,22,130.0,3,True,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Texniki Universiteti,Yasamal r.,Yasamal q.",40.3743719844287,49.8155966954651
1542407,350000,AZN,True,17,23,214.0,4,True,"İzmir parkı,M.Hüseynzadə parkı,Dövlət Statistika Komitəsi,Yasamal r.,Yasamal q.",40.3860021189561,49.82432872585
1573007,270000,AZN,True,14,14,136.0,3,True,"Elmlər Akademiyası m.,Yasamal r.",40.3775601587232,49.8087286949158
1573005,98000,AZN,False,8,9,67.0,2,True,"Zərifə Əliyeva adına park,Binəqədi r.,9-cu mikrorayon q.",40.4213782850193,49.8148606268465
1572859,115000,AZN,True,5,5,60.0,2,True,"Elmlər Akademiyası m.,Yasamal r.,Yasamal q.",40.3782401035719,49.8096827598634
1572993,90000,AZN,False,4,5,85.0,3,True,"Memar Əcəmi m.,20 Yanvar m.,Nəsimi r.,5-ci mikrorayon q.",40.4092175619281,49.8092048960747
1572981,72900,AZN,False,8,9,55.0,2,True,"Sabunçu r.,Bakıxanov q.",40.4191409577812,49.9719459763653
1572971,49000,AZN,False,5,5,38.0,2,True,"Zərifə Əliyeva adına park,Memar Əcəmi m.,Nəsimi r.,4-cü mikrorayon q.",40.4179150769649,49.8196780645262
1572964,67000,AZN,False,9,9,60.0,2,True,Suraxanı r.,40.3821863086427,50.0302461634457
1539246,115000,AZN,True,7,16,80.0,3,True,"Həzi Aslanov m.,Xətai r.,Həzi Aslanov q.",40.3708351717289,49.9479665581119
1532255,86870,AZN,True,3,12,124.1,3,False,"Yasamal r.,Yeni Yasamal q.",40.3861403687605,49.7891149787641
1516236,170000,AZN,True,5,16,107.0,3,True,Səbail r.,40.34656613431,49.8108024312616
1572954,100000,AZN,False,9,9,70.0,3,True,"Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.",40.4288081936802,49.8450996107979
1572953,229000,AZN,True,13,19,136.0,3,True,"Elmlər Akademiyası m.,Yasamal r.",40.3780049408346,49.8113034312772
1572951,170000,AZN,True,4,16,106.0,3,False,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.402903699085,49.870866055078
1572948,141000,AZN,True,4,17,146.0,3,True,"Qara Qarayev m.,Nizami r.",40.4135681986674,49.9321131909116
1560029,255000,AZN,True,4,11,161.0,3,True,"Neftçi bazası,Tibb Universiteti,Nəsimi r.",40.4003043203648,49.8325084820669
1546809,240000,AZN,True,5,16,126.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3835142031588,49.8722938985685
1572939,100000,AZN,True,5,6,120.0,3,True,"Abşeron r.,Masazır q.",40.4923808403667,49.7540685368301
1572936,390000,AZN,True,6,16,190.0,4,True,"Tibb Universiteti,Park Zorge,Rusiya səfirliyi,Nəsimi r.",40.3924238561399,49.8315520820312
1572928,150000,AZN,True,13,17,142.0,3,True,"Qara Qarayev m.,Nizami r.",40.4149080085868,49.9273690681646
1572925,130000,AZN,False,7,9,100.0,4,True,"Sabunçu r.,Bakıxanov q.",40.4168696718921,49.9591362476349
1572924,150000,AZN,True,5,18,145.0,4,True,Nəsimi r.,40.3966564767368,49.8165102538757
1572923,310000,AZN,True,8,16,140.0,3,False,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.,Yasamal q.",40.3759851016813,49.8157951690474
1572922,75000,AZN,True,14,17,56.0,2,False,"Xətai r.,Əhmədli q.",40.3952727100872,49.9661308195704
1572920,210000,AZN,True,7,16,104.0,2,False,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4047948259583,49.8729343811425
1572919,95000,AZN,True,2,17,67.0,2,False,"Həzi Aslanov m.,Xətai r.",40.3712175017173,49.9531495571137
1427575,102000,AZN,True,15,18,68.0,2,True,"Binəqədi r.,9-cu mikrorayon q.",40.4197251354254,49.8087825526093
1572916,109000,AZN,False,5,9,70.0,3,True,"Xətai r.,Əhmədli q.",40.3661812230865,49.9415299934528
1572915,120000,AZN,True,11,16,73.0,3,True,"28 May m.,Neft Akademiyası,Bakı Musiqi Akademiyası,Səməd Vurğun parkı,Milli Konservatoriya,Nəsimi r.",40.3798061267968,49.8485465583496
1572910,72000,AZN,False,4,9,65.0,3,True,"Suraxanı r.,Hövsan q.",40.3816070286566,50.0931025686306
1572909,110000,AZN,True,11,27,178.0,4,False,Yasamal r.,40.3955208162945,49.815689973043
1572907,205800,AZN,True,2,8,147.0,3,True,"Ağ şəhər,Xətai r.",40.38344429422,49.8835946984863
1572906,177000,AZN,True,16,18,178.0,4,False,"Bakı Dövlət Universiteti,Yasamal r.",40.373312992074,49.8057774635377
1477023,79000,AZN,True,5,17,71.6,2,True,"Həzi Aslanov m.,Xətai r.,Əhmədli q.",40.3714449646605,49.9553605952149
1512085,155000,AZN,True,5,17,100.0,2,False,"Nəriman Nərimanov parkı,Nəriman Nərimanov m.,Nərimanov r.",40.4016763623087,49.8719341701669
1557279,130000,AZN,False,8,9,80.0,3,True,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4044530258259,49.8739729979209
1537034,125000,AZN,False,3,5,70.0,3,True,"Nəriman Nərimanov m.,Nərimanov r.",40.408144316596,49.8681444230236
1258978,195000,AZN,True,14,19,137.7,3,True,"20 Yanvar m.,Memar Əcəmi m.,Nəsimi r.",40.4070750811166,49.8129773139954
1572898,235000,AZN,True,12,16,143.0,3,False,"Azərbaycan turizm institutu,Gənclik m.,Nərimanov r.",40.3999624026431,49.8620254935101
1572883,125550,AZN,True,2,8,93.5,2,True,Xətai r.,40.3869190278201,49.8850242506915
1556526,219000,AZN,True,10,19,138.0,3,True,Nəsimi r.,40.3957812794543,49.8205221557874
1571019,280000,AZN,True,4,5,150.0,4,True,"Nizami m.,Dövlət Statistika Komitəsi,Yasamal r.",40.3803192973698,49.8270879756306
1572878,160000,AZN,True,14,17,126.0,3,True,"İnşaatçılar m.,Yasamal r.,Yasamal q.",40.3871715666283,49.8032606203328
1572877,52000,AZN,False,5,5,35.0,2,True,"Memar Əcəmi m.,Nəsimi r.,4-cü mikrorayon q.",40.4177794642997,49.8102986115637
1572876,340000,AZN,True,5,19,156.0,3,True,"Neftçi bazası,TQDK,Nəsimi r.",40.4041568766582,49.8403068122559
1572872,95000,AZN,False,2,5,55.0,2,True,"Rəssamlıq Akademiyası,Nərimanov r.",40.3955175531267,49.8700721212096
1572871,80000,AZN,False,4,9,60.0,2,True,"Xətai r.,Köhnə Günəşli q.",40.3609904893962,49.9697792687866
1439086,86000,AZN,False,5,9,60.0,2,True,"Xətai r.,Əhmədli q.",40.3650036361397,49.9536225237732
1572868,68000,AZN,False,5,9,58.0,2,True,"Xətai r.,Köhnə Günəşli q.",40.3630428989382,49.9648486037353
1572865,450000,AZN,True,8,17,180.0,4,True,"Nəriman Nərimanov m.,Nərimanov r.",40.4068299938421,49.8695611953735
1572860,115000,AZN,True,14,17,84.0,3,True,"Xətai r.,Əhmədli q.",40.3934740675508,49.9657943882828
1572857,124000,AZN,True,14,19,70.0,2,True,Nəsimi r.,40.3962448741378,49.8227199743985
1572856,127000,AZN,True,2,13,100.0,2,True,"Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.",40.4235280711068,49.8399470872803
1572849,108000,AZN,False,1,9,100.0,4,True,"Yasamal r.,Yeni Yasamal q.",40.3558727484521,49.8016275972933
1572846,108000,AZN,False,7,9,115.0,5,True,"Yasamal r.,Yeni Yasamal q.",40.3535027964025,49.8016784129999
1572844,480000,AZN,False,4,6,120.0,3,False,"Sahil m.,Sahil bağı,Malokan bağı,Xalça Muzeyi,Pedaqoji Universiteti,Səbail r.",40.3708887626236,49.8463547583567
1572842,135000,AZN,True,3,16,85.0,2,False,"Binəqədi r.,9-cu mikrorayon q.",40.4191976176234,49.8100805282593
1572841,145000,AZN,True,5,17,137.0,4,False,"Yasamal r.,Yeni Yasamal q.",40.3579286231798,49.8011141489744
1572837,98000,AZN,True,5,15,148.0,3,False,"Yasamal r.,Yeni Yasamal q.",40.3570808059746,49.803879217994
1489791,78000,AZN,False,2,5,54.0,2,True,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.4174692151705,49.9343509269531
1572830,270000,AZN,True,13,17,130.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3828558767938,49.8717500634765
1572826,130000,AZN,False,4,9,92.0,3,True,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.4168810950603,49.9351234031494
1572825,110000,AZN,True,13,18,65.0,2,True,"Binəqədi r.,8-ci mikrorayon q.",40.4174838025622,49.8437236375733
1495529,300000,AZN,True,6,16,200.0,4,True,"Neftçi bazası,Nəsimi r.",40.4024787442126,49.8364918511171
1572822,143000,AZN,True,10,11,73.0,2,True,"Neftçi bazası,Nərimanov r.",40.4012492401374,49.8319418378539
1572819,106000,AZN,True,16,18,86.0,2,True,"Həzi Aslanov m.,Xətai r.,Həzi Aslanov q.",40.3709362765917,49.9550828636371
1572818,150000,AZN,True,13,16,142.0,3,True,"Koroğlu m.,Nizami r.",40.4154342251564,49.9236985893799
1572817,650000,AZN,True,16,16,300.0,4,True,"20 Yanvar m.,Nəsimi r.",40.4068092871431,49.8055970516184
1569853,135000,AZN,False,2,5,80.0,3,True,Nərimanov r.,40.4114889271449,49.840103767038
1572813,33500,AZN,False,1,2,40.0,1,True,Xətai r.,40.3632821529235,49.9440786009848
1572812,130000,AZN,True,10,16,55.0,2,False,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4022500905325,49.8709518857665
1572810,130000,AZN,True,12,16,55.0,2,False,"Nəriman Nərimanov parkı,Nəriman Nərimanov m.,Rəssamlıq Akademiyası,Nərimanov r.",40.4014657518923,49.8712952085204
1572808,49500,AZN,True,5,10,74.0,2,True,"Abşeron r.,Masazır q.",40.4923976288995,49.7479257659186
1572805,95000,AZN,True,3,16,55.0,2,True,"Binəqədi r.,8-ci mikrorayon q.",40.4183051225825,49.8489595714867
1572804,159000,AZN,True,9,16,70.0,2,False,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4023808127507,49.8714668698974
1572800,80000,AZN,False,2,5,50.0,2,True,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.4158889991567,49.9368692782739
1572799,240000,AZN,True,10,16,110.0,3,False,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4021847293281,49.8709518857665
1572797,28000,AZN,False,2,2,42.0,2,True,"Sabunçu r.,Maştağa q.",40.518726206592,50.0972080519915
1572796,94000,AZN,False,2,9,75.0,3,True,"Koroğlu m.,Nizami r.",40.4192616208051,49.9253973880308
1572795,140000,AZN,False,3,9,100.0,4,True,"Azadlıq Prospekti m.,Binəqədi r.,8-ci mikrorayon q.",40.4239294460354,49.8408421776233
1572792,79000,AZN,True,10,16,70.0,2,False,"Bakı Dövlət Universiteti,Yasamal r.,Yasamal q.",40.3735865663454,49.8056922834105
1572791,28000,AZN,True,13,13,36.0,1,True,Xətai r.,40.3626586026075,49.9526608976387
1572787,550000,AZN,True,15,16,320.0,6,True,"Bakı Slavyan Universiteti,Azərbaycan Dillər Universiteti,28 May m.,Nəsimi r.",40.3860923790549,49.8471593856812
1572784,67900,AZN,False,9,9,65.0,3,True,"Zoopark,Suraxanı r.,Qaraçuxur q.",40.393169052162,49.8477172851563
1572782,134000,AZN,True,10,17,110.0,3,True,"Əhmədli m.,Xətai r.",40.3851197259324,49.9539644207425
1572774,259000,AZN,True,12,20,185.0,4,False,Xətai r.,40.3831827759985,49.8950101800537
1572770,210000,AZN,True,5,17,120.0,2,True,"Bakı Musiqi Akademiyası,Milli Konservatoriya,Neft Akademiyası,28 May m.,Qış parkı,Nizami kinoteatrı,Nərimanov r.",40.3789433128643,49.8444506431028
1572769,53000,AZN,False,5,5,38.0,2,True,"Memar Əcəmi m.,20 Yanvar m.,Nəsimi r.,5-ci mikrorayon q.",40.409506920227,49.8120456784538
1572767,140000,AZN,True,10,12,74.0,2,True,"Neftçi bazası,Nərimanov r.",40.4014261426851,49.8322754501841
1572766,117000,AZN,True,17,18,92.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3943922139515,49.7959441375732
1572765,250000,AZN,True,9,21,125.0,3,True,"Nəriman Nərimanov m.,Nərimanov r.",40.4066173431643,49.8757232255193
1572763,310000,AZN,True,11,16,168.0,3,True,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.4027729778822,49.8706943937011
1572762,70000,AZN,False,1,9,40.0,2,False,Suraxanı r.,40.386795972829,50.0237968012611
1572760,87000,AZN,True,16,17,60.0,2,True,"Elmlər Akademiyası m.,Bakı Dövlət Universiteti,Hüseyn Cavid parkı,Yasamal r.",40.374425238325,49.8139756721965
1572759,78000,AZN,False,7,9,60.0,2,True,"Həzi Aslanov m.,Xətai r.,Əhmədli q.",40.3713392992791,49.9602379403935
1572758,139000,AZN,True,12,16,130.0,3,False,"Nəriman Nərimanov parkı,Nəriman Nərimanov m.,Nərimanov r.",40.4021520487022,49.8725826688475
1572757,212000,AZN,True,9,16,205.0,4,False,Nərimanov r.,40.416112088029,49.868981989085
1572756,105000,AZN,True,14,17,70.0,1,True,"Neftçi bazası,Nəsimi r.",40.4014571065532,49.8316502989962
1572753,231250,AZN,True,5,7,125.0,3,False,"Ağ şəhər,Xətai r.",40.3849806932675,49.8848392434692
1572752,90000,AZN,False,4,5,45.0,2,True,Yasamal r.,40.3821713346859,49.813030156714
1572751,600000,AZN,True,18,21,245.0,4,False,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.",40.3750117715672,49.8151759239259
859792,55000,AZN,False,9,9,50.0,2,True,"Neapol dairəsi,Suraxanı r.,Günəşli q.",40.378544728411,49.9623055726661
1572743,98000,AZN,True,16,19,53.0,2,True,"İnşaatçılar m.,Yasamal r.",40.3856609372358,49.8048011394563
290958,139000,AZN,True,6,7,133.0,3,True,"Abşeron r.,Masazır q.",40.492,49.745
1572739,545000,AZN,True,15,15,320.0,6,True,"Bakı Slavyan Universiteti,Azərbaycan Dillər Universiteti,28 May m.,Nəsimi r.",40.3862299253145,49.8469436281876
1572738,345000,AZN,True,6,21,153.0,3,True,"Qış parkı,Nizami kinoteatrı,Milli Konservatoriya,Sahil m.,Nəsimi r.",40.3758193718003,49.8384648176361
1572737,264000,AZN,True,12,17,150.0,3,True,"İncəsənət və Mədəniyyət Un.,Elmlər Akademiyası m.,Yasamal r.",40.3780741228725,49.8195747467103
1572736,235000,AZN,True,6,18,118.0,3,True,"Botanika bağı,Səbail r.,Badamdar q.",40.3510893424523,49.8104886385451
1572735,78000,AZN,False,7,9,60.0,2,True,"Həzi Aslanov m.,Xətai r.",40.3697638725497,49.9609071830372
1572733,450000,AZN,True,11,23,170.0,3,True,Yasamal r.,40.383199390952,49.8154449462891
1572732,117000,AZN,False,2,10,60.0,2,True,"Azərbaycan turizm institutu,Respublika stadionu,Gənclik m.,Nərimanov r.",40.3996210671462,49.8588020761396
1572731,418000,AZN,True,12,21,209.0,3,False,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.",40.3750117715672,49.8151759239259
1572729,55000,AZN,True,17,20,53.0,1,True,Xətai r.,40.3563529346719,49.9616681485194
1572727,150000,AZN,False,8,9,89.0,3,True,"Azərbaycan turizm institutu,Gənclik m.,Nərimanov r.",40.4001456984147,49.8608660940966
1572726,82000,AZN,True,3,12,77.0,2,False,"Yasamal r.,Yeni Yasamal q.",40.3931828802636,49.7934121322632
1572725,39000,AZN,True,6,7,63.0,2,True,"Suraxanı r.,Massiv D q.",40.3855911812122,50.017718707386
1572723,150000,AZN,True,12,12,111.0,3,False,"Bakı Asiya Universiteti,Yasamal r.",40.3972882427001,49.8163388430089
1572720,190000,AZN,True,13,13,125.0,3,True,Nizami r.,40.4085886352323,49.9559709282471
1572718,125000,AZN,False,3,9,78.0,3,True,"Qara Qarayev m.,Nizami r.",40.4204987324415,49.9279607903473
1559642,229000,AZN,True,6,17,160.0,3,True,Nərimanov r.,40.4035246213318,49.8618109174437
1572712,64000,AZN,False,2,5,35.0,2,True,Nərimanov r.,40.4106974919927,49.8398382611937
1568150,190000,AZN,True,5,16,122.0,3,False,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.",40.375124518269,49.8150157928467
1571877,100000,AZN,True,10,18,92.0,2,True,"Sabunçu r.,Bakıxanov q.",40.4371650141541,49.9588251113892
1572707,145000,AZN,False,7,9,120.0,5,True,"Yasamal r.,Yeni Yasamal q.",40.3915812978151,49.793121256649
1572706,180000,AZN,True,12,18,144.0,4,False,Nəsimi r.,40.3959241716507,49.8161628840022
1572703,133000,AZN,True,16,18,132.0,3,True,Nizami r.,40.4084902274045,49.955262332279
1572702,98000,AZN,False,2,9,30.0,2,True,"Azərbaycan turizm institutu,Respublika stadionu,Gənclik m.,Nərimanov r.",40.3994231604641,49.8592574544616
1486984,139000,AZN,True,18,19,142.0,4,True,"Yasamal r.,Yeni Yasamal q.",40.3938038921676,49.7947425079346
1572700,150000,AZN,True,13,16,142.0,3,True,"Qara Qarayev m.,Nizami r.",40.4144957270973,49.9269905582094
1551015,159000,AZN,True,9,16,70.0,2,False,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.404251746682,49.873741383142
1572698,135000,AZN,True,2,10,117.0,3,True,"Nizami r.,8-ci kilometr q.",40.4060326237663,49.9606886865079
1572696,120000,AZN,True,3,16,100.0,3,True,"Nəsimi r.,5-ci mikrorayon q.",40.410195538488,49.8048081016974
1572695,185000,AZN,True,15,17,113.0,3,True,"Binəqədi r.,8-ci mikrorayon q.",40.4159027462107,49.8338143371656
1572693,139000,AZN,False,8,9,100.0,4,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3821268996332,49.869741101845
1572691,135000,AZN,True,15,17,110.0,3,True,"Neftçilər m.,Nizami r.,8-ci kilometr q.",40.4085874622831,49.9456649704664
1572689,156000,AZN,True,14,18,95.0,2,True,"20 Yanvar m.,Yasamal r.",40.4003828268069,49.8058203788819
1572685,60000,AZN,True,1,22,77.0,2,True,"Xətai r.,Həzi Aslanov q.",40.3658715514138,49.9586963653564
1572684,165000,AZN,True,14,17,110.0,2,True,"Neftçi bazası,Nəsimi r.",40.4015034199928,49.8316189450115
1572683,63500,AZN,True,8,10,74.0,2,True,"Abşeron r.,Masazır q.",40.4918101642587,49.7476682738532
1572676,230000,AZN,True,13,17,156.0,4,True,"Memar Əcəmi m.,20 Yanvar m.,Nəsimi r.",40.4100975858684,49.8074992730766
1572678,280000,AZN,True,3,6,151.0,4,True,"Ağ şəhər,Xətai r.",40.3837385010057,49.8856546350097
1561471,165000,AZN,False,4,5,54.0,2,True,"Səməd Vurğun parkı,Azadlıq meydanı,Port Baku,28 May m.,Nəsimi r.",40.375997461758,49.8557348785095
1572674,110000,AZN,False,1,6,51.0,2,True,"Dövlət Statistika Komitəsi,İncəsənət və Mədəniyyət Un.,Nizami m.,Yasamal r.",40.3820181252973,49.8222924882764
1572671,170000,AZN,True,7,14,85.0,3,True,"Yasamal bazarı,Elmlər Akademiyası m.,Yasamal r.",40.3774637624072,49.8077086540284
1572669,90000,AZN,False,2,5,55.0,2,True,"İdman kompleksi,Yasamal r.",40.3927312837513,49.8233345576619
1572668,118000,AZN,False,4,5,60.0,3,True,"Gənclik m.,Respublika stadionu,Nərimanov r.",40.4010735791453,49.852669949121
1572666,135000,AZN,True,15,18,79.0,2,True,"Dostluq kinoteatrı,Zoopark,Koala parkı,Bakı Slavyan Universiteti,Nəsimi r.",40.3880629342065,49.8451274754759
1572659,765000,AZN,True,17,18,208.0,4,True,"Nəsimi bazarı,Nəsimi r.",40.3964522057914,49.8399527606659
1572657,220000,AZN,True,6,22,191.0,4,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3845312184492,49.8675705241041
1572654,218000,AZN,True,7,17,156.0,3,False,"Elmlər Akademiyası m.,Hüseyn Cavid parkı,Yasamal r.",40.3761946807166,49.8163112317557
1572652,84000,AZN,False,4,5,50.0,2,True,"İnşaatçılar m.,Yasamal r.,Yasamal q.",40.388349524092,49.8029021354737
1572649,490000,AZN,True,7,27,195.0,3,True,"Şah İsmayıl Xətai m.,Xətai r.",40.3782649274871,49.8749235162192
1572647,210000,AZN,False,5,5,130.0,3,True,"Nizami m.,Dövlət Statistika Komitəsi,Yasamal r.",40.3801560940569,49.8263686298255
1572643,69500,AZN,True,2,9,66.0,2,True,"Abşeron r.,Masazır q.",40.4910921449356,49.7462091521491
1572644,82000,AZN,True,16,18,57.0,2,True,"Yasamal r.,Yeni Yasamal q.",40.3941307382377,49.7951716613769
1572640,130000,AZN,True,11,17,75.0,2,True,"Yasamal bazarı,İnşaatçılar m.,Yasamal r.,Yasamal q.",40.3847422413076,49.803627720726
1572639,380000,AZN,False,4,5,155.0,5,True,"Sahil m.,Malokan bağı,Sahil bağı,Xalça Muzeyi,Nizami kinoteatrı,Pedaqoji Universiteti,Səbail r.",40.37172428234,49.8440265655518
1572638,1290000,AZN,True,9,14,256.0,4,True,"Mərkəzi Univermaq,Fontanlar bağı,Azərbaycan kinoteatrı,M.Ə.Sabir parkı,Sahil m.,Səbail r.",40.3729216071485,49.8371399776817
1572636,95000,AZN,False,9,9,65.0,3,True,Nərimanov r.,40.4085898257102,49.847262615747
1572632,49000,AZN,False,2,5,67.0,3,True,"Suraxanı r.,Hövsan q.",40.3585965522592,50.0682779346405
1572631,65500,AZN,True,11,17,57.0,1,False,"Qara Qarayev m.,Nizami r.,8-ci kilometr q.",40.417991984286,49.9423546386536
1572628,285000,AZN,True,11,14,110.0,3,True,"Nizami m.,Zabitlər parkı,Yasamal r.",40.3815175248736,49.8313979240479
1572627,87000,AZN,True,16,17,60.0,2,False,"Qış parkı,Beşmərtəbə,Nizami m.,Yasamal r.",40.3766741314409,49.8363571022741
1572625,129000,AZN,True,4,4,100.0,3,True,"Həzi Aslanov m.,Xətai r.",40.3727097365022,49.9520804791814
1572619,95000,AZN,False,2,9,70.0,3,True,"Koroğlu m.,Nizami r.",40.4191407798142,49.9242594936521
1572618,170000,AZN,True,4,16,106.0,3,False,"Nəriman Nərimanov m.,Nərimanov r.",40.402100364136,49.8794705815978
1572621,180000,AZN,True,14,16,89.0,2,True,"Koala parkı,Nəsimi bazarı,Dostluq kinoteatrı,Park Zorge,Xətai r.",40.3927441458932,49.8414516448975
1572604,40500,AZN,True,3,9,43.0,2,True,"Abşeron r.,Masazır q.",40.4930503613574,49.7433767394294
1564846,35000,AZN,True,12,17,55.0,2,True,"Qara Qarayev m.,Nizami r.",40.4164136425058,49.9277535680152
1572616,80000,AZN,False,4,9,80.0,3,True,"Xətai r.,Köhnə Günəşli q.",40.3549253585685,49.9687116521714
1572601,250000,AZN,True,5,7,140.0,3,True,"Ağ şəhər,Xətai r.",40.3809311619185,49.8812450887315
1572612,150000,AZN,False,2,9,85.0,3,True,Yasamal r.,40.3963217663633,49.8216951855892
1572600,270000,AZN,True,10,17,163.0,4,True,"Nəriman Nərimanov m.,Nəriman Nərimanov parkı,Nərimanov r.",40.405285231557,49.8736877389617
1572608,195000,AZN,True,10,17,90.0,3,True,"Dostluq kinoteatrı,Koala parkı,Azərbaycan Dillər Universiteti,Bakı Slavyan Universiteti,Nəsimi r.",40.3876516250537,49.8428817329102
1572605,99000,AZN,True,2,6,70.0,3,True,Xətai r.,40.3722645801261,49.9382782226564
1572596,135000,AZN,True,8,19,139.0,4,False,"Ukrayna dairəsi,Həzi Aslanov m.,Əhmədli m.,Xətai r.",40.378793682028,49.9540621848203
1572589,142000,AZN,False,6,9,80.0,3,True,Yasamal r.,40.3921411480627,49.8147467704835
1572587,155000,AZN,True,6,21,152.0,4,False,"Xətai r.,Həzi Aslanov q.",40.3623890988435,49.9603164196014
1565996,112000,AZN,True,4,16,71.6,2,True,"Neftçilər m.,Nizami r.",40.4055740675266,49.9375602455689
1572583,140000,AZN,True,9,20,136.0,4,False,"Xətai r.,Həzi Aslanov q.",40.3658715514138,49.9586963653564
1572567,350000,AZN,True,3,8,75.0,2,False,"Sabunçu r.,Nardaran q.",40.5735776165273,49.9872519795281
1572579,75000,AZN,False,3,5,65.0,3,True,Xətai r.,40.353909383032,49.954035856597
1572577,135000,AZN,False,3,9,90.0,3,True,Yasamal r.,40.3876303989119,49.816463384253
1572573,98000,AZN,True,16,19,52.0,2,False,"Yasamal r.,İnşaatçılar m.",40.3796541320957,49.8097685905518
1572572,260000,AZN,False,9,9,180.0,4,True,"Nizami m.,Beşmərtəbə,Yasamal r.",40.3792111132579,49.8297786712646
